Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2023-05-24,0.011511810937534048,0.005120897
2023-05-25,0.0107510882910315,0.0050129644
2023-05-26,0.011370125120030347,0.0086974595
2023-05-30,0.009508449464717088,0.009727888
2023-05-31,0.012521726964945057,0.009484767
2023-06-01,0.019145492242781358,0.010188508
2023-06-02,0.019396080254080024,0.010747654
2023-06-05,0.01829804030756745,0.011342842
2023-06-06,0.014732244118702428,0.0129897
2023-06-07,0.016904139266099804,0.009997073
2023-06-08,0.013950478660866144,0.008201825
2023-06-09,0.014546589223595644,0.011632765
2023-06-12,0.014330728541232402,0.011338521
2023-06-13,0.006014482235790637,0.009316935
2023-06-14,0.00937801336408217,0.008635831
2023-06-15,0.009167225119043682,0.009360094
2023-06-16,0.013150536778122356,0.0094355745
2023-06-20,0.013725484178948396,0.0072751744
2023-06-21,0.014210870501813388,0.011003506
2023-06-22,0.011597956534530388,0.0147813605
2023-06-23,0.016307916013135606,0.013258178
2023-06-26,0.012334516122140485,0.012103726
2023-06-27,0.012656919914990954,0.013519557
2023-06-28,0.009624648742261876,0.011744412
2023-06-29,0.005803607168398124,0.010006311
2023-06-30,0.0042627649553460285,0.007521755
2023-07-03,0.006857247528926279,0.005884748
2023-07-05,0.013358289017373414,0.005237918
2023-07-06,0.01617724180814498,0.0057543153
2023-07-07,0.016313781671834768,0.010743263
2023-07-10,0.01892611116783969,0.017104145
2023-07-11,0.018101080166548357,0.012026468
2023-07-12,0.010651664572166254,0.0077052945
2023-07-13,0.01827675024942624,0.004988625
2023-07-14,0.01797508142155981,0.004980438
2023-07-17,0.014877274274369606,0.0086004
2023-07-18,0.014266794136462865,0.008792519
2023-07-19,0.015742877374768,0.008076271
2023-07-20,0.005387114618025527,0.0064645614
2023-07-21,0.0037597168287671345,0.0054101096
2023-07-24,0.004447857628549922,0.0047881193
2023-07-25,0.005990597409205546,0.004193209
2023-07-26,0.008474095327156218,0.0044223205
2023-07-27,0.00817836463755223,0.004244817
2023-07-28,0.009262398745455452,0.004375272
