Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2023-05-05,0.005401107632441402,0.006714354
2023-05-08,0.004705628034290481,0.0071609197
2023-05-09,0.00438641519924723,0.0074291327
2023-05-10,0.004379176318850633,0.0067834915
2023-05-11,0.003507912011811519,0.0072580166
2023-05-12,0.004462659606013659,0.0072980537
2023-05-15,0.006843444285357981,0.007012346
2023-05-16,0.006921209516779957,0.0073888027
2023-05-17,0.01000445890478097,0.008682701
2023-05-18,0.010534125431919896,0.009873141
2023-05-19,0.010633556154887527,0.01248013
2023-05-22,0.009198613083482614,0.012486095
2023-05-23,0.009267350417455454,0.012617281
2023-05-24,0.0037257189742180186,0.012217667
2023-05-25,0.0048791991033796545,0.012229377
2023-05-26,0.004331737923061416,0.013086744
2023-05-30,0.005958757468505285,0.013089789
2023-05-31,0.006184094703700231,0.013260834
2023-06-01,0.004439615533569285,0.01346565
2023-06-02,0.004462365991637484,0.013493058
2023-06-05,0.0035801558455895483,0.013084597
2023-06-06,0.0038861356268745824,0.011960809
2023-06-07,0.005919648726648635,0.011373547
2023-06-08,0.0056530766959284155,0.010205976
2023-06-09,0.005653572613261861,0.010063311
2023-06-12,0.004643041792001843,0.009153593
2023-06-13,0.0033958903721119857,0.0073311096
2023-06-14,0.0018197572613533849,0.0059740325
2023-06-15,0.009769446566613436,0.005336656
2023-06-16,0.010802627215916204,0.0057017645
2023-06-20,0.01005662830749142,0.0069913855
2023-06-21,0.009593636716025401,0.0075458987
2023-06-22,0.008803014416719199,0.007820348
2023-06-23,0.006319996436752823,0.007630881
2023-06-26,0.004888155352461458,0.0067696595
2023-06-27,0.005380642991923879,0.005995027
2023-06-28,0.0044989755890251296,0.0057627503
2023-06-29,0.01022322801285461,0.005475024
2023-06-30,0.009952840527835212,0.0054254783
2023-07-03,0.009448236670967834,0.007462831
2023-07-05,0.010597854424888437,0.009300692
2023-07-06,0.015551010447659136,0.009231422
2023-07-07,0.012880450088177519,0.0080535095
2023-07-10,0.011878933157427905,0.009258907
2023-07-11,0.01221247792281693,0.010205683
2023-07-12,0.012191445517217106,0.010587901
2023-07-13,0.005584131876426976,0.010110394
2023-07-14,0.0037579412565197636,0.010184836
2023-07-17,0.003791722206915259,0.009544456
2023-07-18,0.0035302886027234388,0.009058167
2023-07-19,0.008064099140311894,0.008578755
2023-07-20,0.008065018320322418,0.009573941
2023-07-21,0.00782293513144909,0.011749381
2023-07-24,0.007594899916365585,0.012105804
2023-07-25,0.007126547991742202,0.011057349
2023-07-26,0.00418918800943023,0.009922233
2023-07-27,0.004010310540603784,0.00859498
2023-07-28,0.003406326202829774,0.0075606746
2023-07-31,0.004192077407002638,0.007141981
2023-08-01,0.003738180968356816,0.0071123866
2023-08-02,0.003345696537272122,0.006336477
2023-08-03,0.0030351024256563886,0.0063606077
2023-08-04,0.007665212782310948,0.0058731902
2023-08-07,0.007043423759436345,0.0059334366
2023-08-08,0.007014940675773388,0.007575541
2023-08-09,0.007072461671926806,0.008811319
2023-08-10,0.0056554681639352546,0.00876078
2023-08-11,0.0048436907234209155,0.008246596
2023-08-14,0.005313428494409528,0.00848816
2023-08-15,0.005191408545430744,0.010373359
2023-08-16,0.010761943893215426,0.010894371
2023-08-17,0.013384082982635798,0.012104408
2023-08-18,0.013253218288395978,0.015048304
2023-08-21,0.01320815271211651,0.017227314
2023-08-22,0.013896268422712835,0.017127356
2023-08-23,0.008893309243672563,0.013988452
2023-08-24,0.006303263203809976,0.01198524
2023-08-25,0.00656798907725872,0.0118112955
2023-08-28,0.006523780918135673,0.011881219
2023-08-29,0.006553120725925906,0.011402782
2023-08-30,0.0013724956736383125,0.010516802
2023-08-31,0.006323530948540035,0.010174073
2023-09-01,0.008430254516846768,0.009496068
2023-09-05,0.008270000249671257,0.008851925
2023-09-06,0.009358800442016422,0.009025725
2023-09-07,0.008758851602499227,0.0092027765
2023-09-08,0.007584269194751436,0.009004482
2023-09-11,0.004658826407008403,0.007383248
2023-09-12,0.004908314973593892,0.005938555
2023-09-13,0.001638636738402452,0.0051501216
2023-09-14,0.003118455732570365,0.0049454966
2023-09-15,0.004512683915796959,0.0050061746
2023-09-18,0.004386125853756916,0.005432775
2023-09-19,0.004845586314862847,0.0058607874
2023-09-20,0.006038829471172151,0.006005363
2023-09-21,0.006761513732490383,0.006208147
2023-09-22,0.006809024630628011,0.0067789867
2023-09-25,0.0069414930856910645,0.0070702615
2023-09-26,0.006615282754955782,0.0070101586
2023-09-27,0.004601255939856928,0.006978933
2023-09-28,0.008624261288008687,0.007724393
2023-09-29,0.008009359898347166,0.008207316
2023-10-02,0.00809329605288736,0.010467921
2023-10-03,0.010808051475683048,0.0118788015
2023-10-04,0.011146649763856887,0.012612835
2023-10-05,0.011346658167413638,0.012701041
2023-10-06,0.010963413347586236,0.013015103
2023-10-09,0.013177733941498782,0.017277613
2023-10-10,0.011462662400344764,0.018549178
2023-10-11,0.010751210092357032,0.017334657
2023-10-12,0.005312433462403758,0.014298149
2023-10-13,0.0030617518259335418,0.013592883
2023-10-16,0.0026410159169737383,0.012899962
2023-10-17,0.0032221050207952777,0.0124267
2023-10-18,0.005087849373554032,0.011497468
2023-10-19,0.007877957471535206,0.010822565
2023-10-20,0.009760874412873632,0.010264054
2023-10-23,0.011674642611587552,0.009884872
2023-10-24,0.011913946202459632,0.011063799
2023-10-25,0.01210161135560378,0.011125226
2023-10-26,0.01004499786378245,0.0094032455
2023-10-27,0.009359982906652613,0.008664849
2023-10-30,0.00699724306467525,0.00818196
